Longitude,Latitude,SVD1_SST,SVD1_TCF
287.5000,42.5000,0.00000,0.01737
287.5000,47.5000,0.00000,0.00437
287.5000,52.5000,0.00000,-0.00116
287.5000,57.5000,0.00000,-0.00043
287.5000,62.5000,0.21728,-0.00012
287.5000,67.5000,0.00000,-0.00023
287.5000,72.5000,0.19494,-0.00012
287.5000,77.5000,0.16380,-0.00000
287.5000,82.5000,0.00000,-0.00000
287.5000,87.5000,0.01593,-0.00000
292.5000,-87.5000,0.00000,-0.00000
292.5000,-82.5000,0.00000,-0.00000
292.5000,-77.5000,0.12285,-0.00000
292.5000,-72.5000,0.00000,-0.00000
292.5000,-67.5000,0.00000,-0.00000
292.5000,-62.5000,0.29314,-0.00000
292.5000,-57.5000,0.27030,-0.00000
292.5000,-52.5000,0.33904,-0.00000
292.5000,-47.5000,0.00000,-0.00000
292.5000,-42.5000,0.00000,-0.00000
292.5000,-37.5000,0.00000,-0.00000
292.5000,-32.5000,0.00000,-0.00000
292.5000,-27.5000,0.00000,-0.00000
292.5000,-22.5000,0.00000,-0.00000
292.5000,-17.5000,0.00000,-0.00000
292.5000,-12.5000,0.00000,-0.00000
292.5000,-7.5000,0.00000,-0.00000
292.5000,-2.5000,0.00000,-0.00000
292.5000,2.5000,0.00000,-0.00000
292.5000,7.5000,0.00000,-0.01066
292.5000,12.5000,0.52503,-0.09960
292.5000,17.5000,0.51872,-0.27920
292.5000,22.5000,0.55318,-0.40922
292.5000,27.5000,0.51909,-0.38971
292.5000,32.5000,0.39453,-0.23252
292.5000,37.5000,0.48285,-0.06019
292.5000,42.5000,0.66355,-0.00067
292.5000,47.5000,0.00000,-0.00502
292.5000,52.5000,0.00000,-0.00336
292.5000,57.5000,0.00000,-0.00167
292.5000,62.5000,0.00000,-0.00296
292.5000,67.5000,0.00000,-0.00221
292.5000,72.5000,0.18718,-0.00035
292.5000,77.5000,0.00000,-0.00000
292.5000,82.5000,0.00000,-0.00000
292.5000,87.5000,0.01715,-0.00000
297.5000,-87.5000,0.00000,-0.00000
297.5000,-82.5000,0.00000,-0.00000
297.5000,-77.5000,0.07161,-0.00000
297.5000,-72.5000,0.00000,-0.00000
297.5000,-67.5000,0.15476,-0.00000
297.5000,-62.5000,0.27705,-0.00000
297.5000,-57.5000,0.27619,-0.00000
297.5000,-52.5000,0.32586,-0.00000
297.5000,-47.5000,0.39388,-0.00000
297.5000,-42.5000,0.41183,-0.00000
297.5000,-37.5000,0.00000,-0.00000
297.5000,-32.5000,0.00000,-0.00000
297.5000,-27.5000,0.00000,-0.00000
297.5000,-22.5000,0.00000,-0.00000
297.5000,-17.5000,0.00000,-0.00000
297.5000,-12.5000,0.00000,-0.00000
297.5000,-7.5000,0.00000,-0.00000
297.5000,-2.5000,0.00000,-0.00000
297.5000,2.5000,0.00000,0.00037
297.5000,7.5000,0.00000,-0.01749
297.5000,12.5000,0.50915,-0.15225
297.5000,17.5000,0.49874,-0.37684
297.5000,22.5000,0.55794,-0.49512
297.5000,27.5000,0.54078,-0.39711
297.5000,32.5000,0.43024,-0.17792
297.5000,37.5000,0.54076,-0.05044
297.5000,42.5000,0.66570,-0.02193
297.5000,47.5000,0.69913,-0.01167
297.5000,52.5000,0.00000,-0.01047
297.5000,57.5000,0.00000,-0.00770
297.5000,62.5000,0.20526,-0.00804
297.5000,67.5000,0.21871,-0.00481
297.5000,72.5000,0.20701,-0.00070
297.5000,77.5000,0.00000,-0.00000
297.5000,82.5000,0.00000,-0.00000
297.5000,87.5000,0.02114,-0.00000
302.5000,-87.5000,0.00000,-0.00000
302.5000,-82.5000,0.05480,-0.00000
302.5000,-77.5000,0.03059,-0.00000
302.5000,-72.5000,0.04360,-0.00000
302.5000,-67.5000,0.12854,-0.00000
302.5000,-62.5000,0.22451,-0.00000
302.5000,-57.5000,0.30164,-0.00000
302.5000,-52.5000,0.31964,-0.00000
302.5000,-47.5000,0.37164,-0.00000
302.5000,-42.5000,0.45992,0.00031
302.5000,-37.5000,0.00000,0.00105
302.5000,-32.5000,0.00000,0.00055
302.5000,-27.5000,0.00000,-0.00082
302.5000,-22.5000,0.00000,-0.00063
302.5000,-17.5000,0.00000,-0.00000
302.5000,-12.5000,0.00000,-0.00000
302.5000,-7.5000,0.00000,-0.00000
302.5000,-2.5000,0.00000,-0.00000
302.5000,2.5000,0.00000,0.00148
302.5000,7.5000,0.49177,-0.02762
302.5000,12.5000,0.49547,-0.22241
302.5000,17.5000,0.48414,-0.48986
302.5000,22.5000,0.54931,-0.56164
302.5000,27.5000,0.53324,-0.41665
302.5000,32.5000,0.45294,-0.20353
302.5000,37.5000,0.52554,-0.07740
302.5000,42.5000,0.63203,-0.02608
302.5000,47.5000,0.62573,-0.01187
302.5000,52.5000,0.00000,-0.01928
302.5000,57.5000,0.10962,-0.01558
302.5000,62.5000,0.07509,-0.01240
302.5000,67.5000,0.20671,-0.00594
302.5000,72.5000,0.22737,-0.00106
302.5000,77.5000,0.00000,-0.00000
302.5000,82.5000,0.06286,-0.00000
302.5000,87.5000,0.02638,-0.00000
307.5000,-87.5000,0.00000,-0.00000
307.5000,-82.5000,0.04653,-0.00000
307.5000,-77.5000,0.03273,-0.00000
307.5000,-72.5000,0.06289,-0.00000
307.5000,-67.5000,0.12209,-0.00000
307.5000,-62.5000,0.10562,-0.00000
307.5000,-57.5000,0.30569,-0.00000
307.5000,-52.5000,0.29016,-0.00000
307.5000,-47.5000,0.40066,0.00048
307.5000,-42.5000,0.66113,0.00282
307.5000,-37.5000,0.50948,0.00211
307.5000,-32.5000,0.00000,-0.00380
307.5000,-27.5000,0.00000,-0.00504
307.5000,-22.5000,0.00000,-0.00147
307.5000,-17.5000,0.00000,-0.00000
307.5000,-12.5000,0.00000,-0.00000
307.5000,-7.5000,0.00000,-0.00000
307.5000,-2.5000,0.00000,-0.00000
307.5000,2.5000,0.00000,0.00050
307.5000,7.5000,0.49815,-0.05670
307.5000,12.5000,0.49703,-0.34415
307.5000,17.5000,0.47231,-0.66446
307.5000,22.5000,0.53502,-0.66462
307.5000,27.5000,0.54496,-0.51435
307.5000,32.5000,0.48441,-0.33921
307.5000,37.5000,0.48945,-0.13103
307.5000,42.5000,0.64106,-0.02286
307.5000,47.5000,0.45854,-0.01540
307.5000,52.5000,0.19658,-0.02195
307.5000,57.5000,-0.06179,-0.02097
307.5000,62.5000,-0.05697,-0.01490
307.5000,67.5000,0.00000,-0.00513
307.5000,72.5000,0.00000,-0.00084
307.5000,77.5000,0.00000,-0.00000
307.5000,82.5000,0.07297,-0.00000
307.5000,87.5000,0.02571,-0.00000
312.5000,-87.5000,0.00000,-0.00000
312.5000,-82.5000,0.00000,-0.00000
312.5000,-77.5000,0.04613,-0.00000
312.5000,-72.5000,0.07544,-0.00000
312.5000,-67.5000,0.10091,-0.00000
312.5000,-62.5000,0.09230,-0.00000
312.5000,-57.5000,0.27690,-0.00000
312.5000,-52.5000,0.33352,0.00042
312.5000,-47.5000,0.42222,0.00208
312.5000,-42.5000,0.60284,0.00301
312.5000,-37.5000,0.36260,-0.00529
312.5000,-32.5000,0.37802,-0.01715
312.5000,-27.5000,0.44097,-0.01430
312.5000,-22.5000,0.00000,-0.00291
312.5000,-17.5000,0.00000,0.00206
312.5000,-12.5000,0.00000,0.00143
312.5000,-7.5000,0.00000,0.00026
312.5000,-2.5000,0.00000,-0.00000
312.5000,2.5000,0.50850,-0.00324
312.5000,7.5000,0.50917,-0.10104
312.5000,12.5000,0.50112,-0.41703
312.5000,17.5000,0.46630,-0.69909
312.5000,22.5000,0.50563,-0.62894
312.5000,27.5000,0.53967,-0.43478
312.5000,32.5000,0.48021,-0.29658
312.5000,37.5000,0.47083,-0.13363
312.5000,42.5000,0.69850,-0.03035
312.5000,47.5000,0.29020,-0.01212
312.5000,52.5000,0.00441,-0.01256
312.5000,57.5000,-0.22357,-0.01657
312.5000,62.5000,0.00000,-0.00988
312.5000,67.5000,0.00000,-0.00159
312.5000,72.5000,0.00000,-0.00025
312.5000,77.5000,0.00000,-0.00000
312.5000,82.5000,0.00000,-0.00000
312.5000,87.5000,0.02320,-0.00000
317.5000,-87.5000,0.00000,-0.00000
317.5000,-82.5000,0.00000,-0.00000
317.5000,-77.5000,0.05137,-0.00000
317.5000,-72.5000,0.08298,-0.00000
317.5000,-67.5000,0.08811,-0.00000
317.5000,-62.5000,0.08510,-0.00000
317.5000,-57.5000,0.27940,0.00075
317.5000,-52.5000,0.37104,0.00260
317.5000,-47.5000,0.44047,0.00569
317.5000,-42.5000,0.55523,0.00235
317.5000,-37.5000,0.40659,-0.01357
317.5000,-32.5000,0.43206,-0.02588
317.5000,-27.5000,0.44124,-0.02959
317.5000,-22.5000,0.00000,-0.02590
317.5000,-17.5000,0.00000,-0.00068
317.5000,-12.5000,0.00000,0.02035
317.5000,-7.5000,0.00000,0.01207
317.5000,-2.5000,0.50538,0.00115
317.5000,2.5000,0.51283,-0.00929
317.5000,7.5000,0.51255,-0.13427
317.5000,12.5000,0.50961,-0.39224
317.5000,17.5000,0.46881,-0.53074
317.5000,22.5000,0.47895,-0.40629
317.5000,27.5000,0.51129,-0.21643
317.5000,32.5000,0.48817,-0.12399
317.5000,37.5000,0.45237,-0.06253
317.5000,42.5000,0.61549,-0.01493
317.5000,47.5000,0.12391,0.00293
317.5000,52.5000,-0.18504,0.00815
317.5000,57.5000,-0.36836,0.00389
317.5000,62.5000,0.00000,0.00452
317.5000,67.5000,0.00000,0.00307
317.5000,72.5000,0.00000,-0.00000
317.5000,77.5000,0.00000,-0.00000
317.5000,82.5000,0.00000,-0.00000
317.5000,87.5000,0.02405,-0.00000
322.5000,-87.5000,0.00000,-0.00000
322.5000,-82.5000,0.00000,-0.00000
322.5000,-77.5000,0.04894,-0.00000
322.5000,-72.5000,0.08455,-0.00000
322.5000,-67.5000,0.08674,-0.00000
322.5000,-62.5000,0.08557,-0.00000
322.5000,-57.5000,0.24942,0.00151
322.5000,-52.5000,0.36693,0.00528
322.5000,-47.5000,0.46469,0.01043
322.5000,-42.5000,0.54505,0.00666
322.5000,-37.5000,0.45627,-0.01086
322.5000,-32.5000,0.45040,-0.02347
322.5000,-27.5000,0.45760,-0.04072
322.5000,-22.5000,0.47590,-0.05629
322.5000,-17.5000,0.44765,-0.01579
322.5000,-12.5000,0.45812,0.03339
322.5000,-7.5000,0.00000,0.02421
322.5000,-2.5000,0.51332,0.00392
322.5000,2.5000,0.52784,-0.01011
322.5000,7.5000,0.52429,-0.10144
322.5000,12.5000,0.52059,-0.28329
322.5000,17.5000,0.47948,-0.34725
322.5000,22.5000,0.45606,-0.19998
322.5000,27.5000,0.48238,-0.06516
322.5000,32.5000,0.46581,-0.03574
322.5000,37.5000,0.42531,-0.01545
322.5000,42.5000,0.57626,0.00318
322.5000,47.5000,0.07881,0.00673
322.5000,52.5000,-0.35485,0.01026
322.5000,57.5000,-0.34148,0.01520
322.5000,62.5000,-0.06415,0.01402
322.5000,67.5000,0.00000,0.00497
322.5000,72.5000,0.00000,-0.00000
322.5000,77.5000,0.00000,-0.00000
322.5000,82.5000,0.00000,-0.00000
322.5000,87.5000,0.02422,-0.00000
327.5000,-87.5000,0.00000,-0.00000
327.5000,-82.5000,0.00000,-0.00000
327.5000,-77.5000,0.05338,-0.00000
327.5000,-72.5000,0.08042,-0.00000
327.5000,-67.5000,0.08835,-0.00000
327.5000,-62.5000,0.08742,-0.00000
327.5000,-57.5000,0.22975,0.00135
327.5000,-52.5000,0.37481,0.00631
327.5000,-47.5000,0.47634,0.01173
327.5000,-42.5000,0.56044,0.00126
327.5000,-37.5000,0.47186,-0.01954
327.5000,-32.5000,0.48106,-0.02735
327.5000,-27.5000,0.46603,-0.03744
327.5000,-22.5000,0.45805,-0.04877
327.5000,-17.5000,0.43085,-0.02233
327.5000,-12.5000,0.46517,0.01546
327.5000,-7.5000,0.50227,0.01693
327.5000,-2.5000,0.52984,0.00526
327.5000,2.5000,0.53913,0.00482
327.5000,7.5000,0.54200,-0.00548
327.5000,12.5000,0.52729,-0.08990
327.5000,17.5000,0.49810,-0.15272
327.5000,22.5000,0.44826,-0.07810
327.5000,27.5000,0.47686,-0.02188
327.5000,32.5000,0.45243,-0.05303
327.5000,37.5000,0.38096,-0.06279
327.5000,42.5000,0.31293,-0.02432
327.5000,47.5000,0.00219,-0.00229
327.5000,52.5000,-0.41534,-0.00390
327.5000,57.5000,-0.27637,0.00288
327.5000,62.5000,-0.10743,0.00461
327.5000,67.5000,0.17405,0.00099
327.5000,72.5000,0.00000,-0.00000
327.5000,77.5000,0.00000,-0.00000
327.5000,82.5000,0.00000,-0.00000
327.5000,87.5000,0.02427,-0.00000
332.5000,-87.5000,0.00000,-0.00000
332.5000,-82.5000,0.00000,-0.00000
332.5000,-77.5000,0.00000,-0.00000
332.5000,-72.5000,0.07355,-0.00000
332.5000,-67.5000,0.09082,-0.00000
332.5000,-62.5000,0.08692,0.00061
332.5000,-57.5000,0.16977,0.00290
332.5000,-52.5000,0.43011,0.00719
332.5000,-47.5000,0.49018,0.00627
332.5000,-42.5000,0.57488,-0.01450
332.5000,-37.5000,0.50814,-0.03585
332.5000,-32.5000,0.53368,-0.03322
332.5000,-27.5000,0.46018,-0.02660
332.5000,-22.5000,0.44377,-0.02454
332.5000,-17.5000,0.42430,-0.01313
332.5000,-12.5000,0.46895,0.00308
332.5000,-7.5000,0.50700,0.00769
332.5000,-2.5000,0.53773,0.00338
332.5000,2.5000,0.54223,0.01174
332.5000,7.5000,0.55725,0.02065
332.5000,12.5000,0.55708,-0.02658
332.5000,17.5000,0.51569,-0.06948
332.5000,22.5000,0.44841,-0.04164
332.5000,27.5000,0.46448,-0.03135
332.5000,32.5000,0.45234,-0.07597
332.5000,37.5000,0.41813,-0.09969
332.5000,42.5000,0.31805,-0.04967
332.5000,47.5000,0.06712,-0.00047
332.5000,52.5000,-0.10959,-0.00032
332.5000,57.5000,-0.18525,-0.00942
332.5000,62.5000,-0.06930,-0.01162
332.5000,67.5000,0.19005,-0.00510
332.5000,72.5000,0.00000,-0.00007
332.5000,77.5000,0.00000,-0.00000
332.5000,82.5000,0.00000,-0.00000
332.5000,87.5000,0.02464,-0.00000
337.5000,-87.5000,0.00000,-0.00000
337.5000,-82.5000,0.00000,-0.00000
337.5000,-77.5000,0.00000,-0.00000
337.5000,-72.5000,0.07112,-0.00000
337.5000,-67.5000,0.09020,-0.00000
337.5000,-62.5000,0.09359,0.00122
337.5000,-57.5000,0.17879,0.00351
337.5000,-52.5000,0.38746,0.00475
337.5000,-47.5000,0.49846,-0.00192
337.5000,-42.5000,0.66060,-0.01901
337.5000,-37.5000,0.63644,-0.02882
337.5000,-32.5000,0.57097,-0.02206
337.5000,-27.5000,0.44180,-0.01439
337.5000,-22.5000,0.42141,-0.01383
337.5000,-17.5000,0.42516,-0.01084
337.5000,-12.5000,0.47489,-0.00281
337.5000,-7.5000,0.50991,0.00167
337.5000,-2.5000,0.54507,0.00095
337.5000,2.5000,0.54535,0.00722
337.5000,7.5000,0.55457,-0.01404
337.5000,12.5000,0.54952,-0.09801
337.5000,17.5000,0.50539,-0.12585
337.5000,22.5000,0.44279,-0.05414
337.5000,27.5000,0.42772,-0.01489
337.5000,32.5000,0.45018,-0.03542
337.5000,37.5000,0.42790,-0.05229
337.5000,42.5000,0.34956,-0.02907
337.5000,47.5000,0.12045,0.00727
337.5000,52.5000,-0.06448,0.01092
337.5000,57.5000,0.09216,-0.00805
337.5000,62.5000,0.08601,-0.01505
337.5000,67.5000,0.28481,-0.00583
337.5000,72.5000,0.00000,-0.00014
337.5000,77.5000,0.00000,-0.00000
337.5000,82.5000,0.00000,-0.00000
337.5000,87.5000,0.02662,-0.00000
342.5000,-87.5000,0.00000,-0.00000
342.5000,-82.5000,0.00000,-0.00000
342.5000,-77.5000,0.00000,-0.00000
342.5000,-72.5000,0.07669,-0.00000
342.5000,-67.5000,0.08766,-0.00039
342.5000,-62.5000,0.09350,-0.00098
342.5000,-57.5000,0.17202,-0.00153
342.5000,-52.5000,0.36062,-0.00227
342.5000,-47.5000,0.51865,-0.00621
342.5000,-42.5000,0.68766,-0.01179
342.5000,-37.5000,0.69895,-0.01205
342.5000,-32.5000,0.49513,-0.00780
342.5000,-27.5000,0.41509,-0.00571
342.5000,-22.5000,0.41743,-0.00965
342.5000,-17.5000,0.43972,-0.01608
342.5000,-12.5000,0.48102,-0.01521
342.5000,-7.5000,0.51443,-0.00565
342.5000,-2.5000,0.55273,0.00007
342.5000,2.5000,0.54684,0.00959
342.5000,7.5000,0.55043,-0.00838
342.5000,12.5000,0.53429,-0.08215
342.5000,17.5000,0.50588,-0.10158
342.5000,22.5000,0.44225,-0.03778
342.5000,27.5000,0.39194,-0.00124
342.5000,32.5000,0.43785,-0.00867
342.5000,37.5000,0.40594,-0.01445
342.5000,42.5000,0.33506,-0.00477
342.5000,47.5000,0.33107,0.00879
342.5000,52.5000,0.23392,0.00762
342.5000,57.5000,0.24319,-0.00654
342.5000,62.5000,0.18984,-0.01157
342.5000,67.5000,0.49015,-0.00556
342.5000,72.5000,0.41913,-0.00123
342.5000,77.5000,0.25790,-0.00000
342.5000,82.5000,0.06692,-0.00000
342.5000,87.5000,0.03238,-0.00000
347.5000,-87.5000,0.00000,-0.00000
347.5000,-82.5000,0.00000,-0.00000
347.5000,-77.5000,0.00000,-0.00000
347.5000,-72.5000,0.08986,-0.00000
347.5000,-67.5000,0.09366,-0.00079
347.5000,-62.5000,0.09202,-0.00323
347.5000,-57.5000,0.19670,-0.00485
347.5000,-52.5000,0.36240,-0.00565
347.5000,-47.5000,0.51702,-0.00798
347.5000,-42.5000,0.64180,-0.00813
347.5000,-37.5000,0.48762,-0.00555
347.5000,-32.5000,0.40282,-0.00314
347.5000,-27.5000,0.42494,-0.00205
347.5000,-22.5000,0.42203,-0.00489
347.5000,-17.5000,0.45376,-0.01754
347.5000,-12.5000,0.48506,-0.02464
347.5000,-7.5000,0.51845,-0.01091
347.5000,-2.5000,0.55802,0.00002
347.5000,2.5000,0.54473,0.00518
347.5000,7.5000,0.53952,0.00078
347.5000,12.5000,0.00000,-0.02328
347.5000,17.5000,0.00000,-0.02903
347.5000,22.5000,0.00000,-0.01100
347.5000,27.5000,0.00000,-0.00185
347.5000,32.5000,0.37151,-0.01095
347.5000,37.5000,0.33500,-0.01808
347.5000,42.5000,0.30174,-0.00444
347.5000,47.5000,0.30765,0.00819
347.5000,52.5000,0.29212,0.00454
347.5000,57.5000,0.26643,-0.00387
347.5000,62.5000,0.17686,-0.00840
347.5000,67.5000,0.51085,-0.00683
347.5000,72.5000,0.66338,-0.00232
347.5000,77.5000,0.38676,-0.00000
347.5000,82.5000,0.11840,-0.00000
347.5000,87.5000,0.04875,-0.00000
352.5000,-87.5000,0.00000,-0.00000
352.5000,-82.5000,0.00000,-0.00000
352.5000,-77.5000,0.00000,-0.00000
352.5000,-72.5000,0.00000,-0.00000
352.5000,-67.5000,0.10472,-0.00039
352.5000,-62.5000,0.08820,-0.00146
352.5000,-57.5000,0.18945,-0.00204
352.5000,-52.5000,0.30721,-0.00408
352.5000,-47.5000,0.49501,-0.00740
352.5000,-42.5000,0.64133,-0.00664
352.5000,-37.5000,0.41975,-0.00354
352.5000,-32.5000,0.39299,-0.00153
352.5000,-27.5000,0.41910,-0.00034
352.5000,-22.5000,0.43024,-0.00085
352.5000,-17.5000,0.46102,-0.01199
352.5000,-12.5000,0.49074,-0.02142
352.5000,-7.5000,0.53045,-0.01029
352.5000,-2.5000,0.55828,-0.00000
352.5000,2.5000,0.53807,-0.00068
352.5000,7.5000,0.00000,-0.00298
352.5000,12.5000,0.00000,-0.00796
352.5000,17.5000,0.00000,-0.00969
352.5000,22.5000,0.00000,-0.00403
352.5000,27.5000,0.00000,-0.00035
352.5000,32.5000,0.00000,-0.00654
352.5000,37.5000,0.00000,-0.01358
352.5000,42.5000,0.00000,-0.00796
352.5000,47.5000,0.33821,0.00132
352.5000,52.5000,0.00000,0.00436
352.5000,57.5000,0.30177,0.00395
352.5000,62.5000,0.24812,0.00017
352.5000,67.5000,0.75589,-0.00245
352.5000,72.5000,0.68744,-0.00116
352.5000,77.5000,0.49483,-0.00000
352.5000,82.5000,0.19710,-0.00000
352.5000,87.5000,0.06790,-0.00000
357.5000,-87.5000,0.00000,-0.00000
357.5000,-82.5000,0.00000,-0.00000
357.5000,-77.5000,0.00000,-0.00000
357.5000,-72.5000,0.00000,-0.00000
357.5000,-67.5000,0.10910,-0.00000
357.5000,-62.5000,0.08270,0.00039
357.5000,-57.5000,0.16996,-0.00000
357.5000,-52.5000,0.33702,-0.00201
357.5000,-47.5000,0.50852,-0.00284
357.5000,-42.5000,0.62846,-0.00201
357.5000,-37.5000,0.49952,-0.00118
357.5000,-32.5000,0.42451,-0.00039
357.5000,-27.5000,0.42213,-0.00000
357.5000,-22.5000,0.44119,-0.00000
357.5000,-17.5000,0.45642,-0.00354
357.5000,-12.5000,0.50259,-0.00708
357.5000,-7.5000,0.54352,-0.00354
357.5000,-2.5000,0.55472,-0.00000
357.5000,2.5000,0.53372,-0.00000
357.5000,7.5000,0.00000,-0.00184
357.5000,12.5000,0.00000,-0.00691
357.5000,17.5000,0.00000,-0.00829
357.5000,22.5000,0.00000,-0.00322
357.5000,27.5000,0.00000,-0.00000
357.5000,32.5000,0.00000,-0.00073
357.5000,37.5000,0.00000,-0.00267
357.5000,42.5000,0.00000,-0.00456
357.5000,47.5000,0.00000,-0.00508
357.5000,52.5000,0.00000,-0.00152
357.5000,57.5000,0.00000,0.00441
357.5000,62.5000,0.34581,0.00498
357.5000,67.5000,0.71599,0.00150
357.5000,72.5000,0.81409,-0.00000
357.5000,77.5000,0.54038,-0.00000
357.5000,82.5000,0.22131,-0.00000
357.5000,87.5000,0.07968,-0.00000
